ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LAST_RETIRE,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.0,True,10000000,16,True,YCSB,False,0,2,0,296043,0,0,0,0,296044,473.665,54046.0,0.000818806,2.9653099999999997,0.0,0.798147,10.8366,3.91581,19.8577,0.039141699999999995,0.36548400000000003,1.41267,0.0,0.0,194778596,440.48400000000004,1599980,0,1599979
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.25,True,10000000,16,True,YCSB,False,0,5,0,243682,0,0,0,0,243683,389.88800000000003,65659.1,0.00112156,2.9237,0.0,0.8779680000000001,10.8821,4.3438,20.3651,0.0330187,0.320357,1.3865,0.0,0.0,176341514,355.592,1599980,0,1599979
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.5,True,10000000,16,True,YCSB,False,0,9,0,163779,0,0,0,0,163780,262.018,97691.5,0.00198058,3.29165,0.0,1.23547,11.2545,4.13564,21.5397,0.034535199999999995,0.358176,1.6239700000000001,0.0,0.0,196800001,226.717,1599807,0,1599806
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.75,True,10000000,16,True,YCSB,False,0,426,0,82082,0,0,0,0,82109,131.31799999999998,194861.0,0.0429376,3.56809,0.0,1.45402,11.5039,4.18585,21.7368,0.0697552,0.368012,1.83949,0.0,0.0,205659810,94.9987,1599303,0,1599302
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,1.0,True,10000000,16,True,YCSB,False,0,157320,0,24322,0,0,0,0,26299,39.2748,608408.0,2.9504900000000003,2.54693,0.0,0.375697,10.4487,1.87483,14.7886,12.1496,0.266843,1.32365,0.0,0.0,141698303,0.251723,1493443,0,249245
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.0,True,10000000,16,True,YCSB,False,0,0,0,46012,0,0,0,0,46012,73.352,347730.0,0.0,38.6518,34.2436,1.34934,12.1546,3.3568599999999997,58.0222,0.044183099999999996,0.799053,2.4488,0.28160599999999997,1.17505,0,0.678343,1594167,0,632642
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.25,True,10000000,16,True,YCSB,False,0,0,0,39754,0,0,0,0,39754,63.4354,402473.0,0.0,31.7633,27.5043,1.15456,11.3485,2.86741,49.1776,0.03510719999999999,0.758893,2.4790799999999997,0.299221,1.19487,0,0.752549,1595691,0,687933
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.5,True,10000000,16,True,YCSB,False,0,0,0,36573,0,0,0,0,36573,58.4139,437472.0,0.0,23.0157,18.3886,1.11481,12.6857,2.6152900000000003,42.0008,0.036341399999999996,0.749444,2.77388,0.357606,1.5116,0,2.09616,1597150,0,1085495
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.75,True,10000000,16,True,YCSB,False,0,0,0,32402,0,0,0,0,32402,50.9633,493794.0,0.0,11.2944,6.56923,0.955865,12.5013,2.58615,28.8058,0.0349957,0.640441,3.04215,0.401432,1.74232,0,7.8847,1572837,0,1459265
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,1.0,True,10000000,16,True,YCSB,False,0,0,0,26923,0,0,0,0,26923,42.3789,594287.0,0.0,5.0864400000000005,0.754688,0.86824,12.4197,2.0725700000000002,21.8671,0.0338326,0.570643,2.77638,0.299241,1.45825,0,7.598210000000001,1574078,0,1365240
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.0,True,10000000,16,True,YCSB,False,0,1,0,293205,0,0,0,0,293205,469.129,54569.3,9.9176e-05,3.0406400000000002,0.0,0.790148,10.8005,3.7942400000000003,19.7493,0.0387517,0.35728000000000004,1.43794,0.0,0.0,200774661,436.18699999999995,1600000,0,1599999
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.25,True,10000000,16,True,YCSB,False,0,3,0,239746,0,0,0,0,239747,383.591,66736.9,0.000860726,2.90402,0.0,0.906558,10.9052,3.93214,20.2365,0.032782900000000004,0.293423,1.39929,0.0,0.0,186531055,349.776,1599980,0,1599979
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.5,True,10000000,16,True,YCSB,False,0,11,0,163914,0,0,0,0,163915,262.241,97611.1,0.00222592,3.2273099999999997,0.0,1.21951,11.2087,4.27784,21.3063,0.0333779,0.351767,1.60586,0.0,0.0,205115711,226.856,1599852,0,1599851
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.75,True,10000000,16,True,YCSB,False,0,363,0,77525,0,0,0,0,77551,124.04799999999999,206315.0,0.0411666,3.4537,0.0,1.3515700000000002,11.2422,3.5569,20.6572,0.0623578,0.34452699999999997,1.76765,0.0,0.0,206765283,90.2444,1599558,0,1599557
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,1.0,True,10000000,16,True,YCSB,False,0,154727,0,25121,0,0,0,0,27190,39.9921,588460.0,3.04144,2.5764,0.0,0.390809,10.7552,2.0259400000000003,15.3282,11.9699,0.269809,1.34419,0.0,0.0,142040931,0.294164,1470861,0,267067
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.0,True,10000000,16,True,YCSB,False,0,0,0,45162,0,0,0,0,45162,72.1971,354279.0,0.0,37.5532,33.0973,1.29716,12.3942,3.51051,56.9627,0.0446913,0.792955,2.43103,0.29784499999999997,1.25085,0,0.602852,1598617,0,710463
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.25,True,10000000,16,True,YCSB,False,0,0,0,41672,0,0,0,0,41672,66.3332,383950.0,0.0,33.3467,28.9477,1.21725,11.6442,2.7276,51.9458,0.0367304,0.8055,2.55578,0.313679,1.24906,0,0.87364,1591788,0,685080
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.5,True,10000000,16,True,YCSB,False,0,0,0,40722,0,0,0,0,40722,64.3753,392900.0,0.0,27.1255,22.2635,1.20065,12.5292,3.51798,46.8395,0.0381655,0.825247,2.89616,0.36395700000000003,1.62679,0,2.12436,1580818,0,1053259
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.75,True,10000000,16,True,YCSB,False,0,0,0,33075,0,0,0,0,33075,51.8235,483738.0,0.0,12.0619,7.3338399999999995,0.957404,12.5496,2.69552,29.7815,0.035021,0.641955,3.03619,0.401979,1.7615900000000002,0,7.7152199999999995,1566813,0,1446662
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,1.0,True,10000000,16,True,YCSB,False,0,0,0,31974,0,0,0,0,31974,50.1021,500399.0,0.0,5.83104,0.950903,1.02339,12.8896,2.5523,23.7233,0.034483,0.640517,3.2341,0.369415,1.8072099999999998,0,12.2285,1566940,0,1440463
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.0,True,10000000,16,True,YCSB,False,0,1,0,305409,0,0,0,0,305409,488.651,52388.7,7.1552e-05,3.02942,0.0,0.796764,10.8601,4.47297,20.3903,0.038435500000000004,0.366653,1.45118,0.0,0.0,199317738,454.449,1599990,0,1599989
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.25,True,10000000,16,True,YCSB,False,0,2,0,246996,0,0,0,0,246996,395.19,64778.3,0.00038878599999999996,2.89567,0.0,0.896177,10.8602,4.449319999999999,20.4639,0.0328499,0.300111,1.37476,0.0,0.0,170167559,360.412,1599985,0,1599984
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.5,True,10000000,16,True,YCSB,False,0,9,0,166226,0,0,0,0,166229,265.942,96252.5,0.00445224,3.2553,0.0,1.28988,11.2311,4.4389,21.4532,0.033613,0.383296,1.6031600000000001,0.0,0.0,210806120,229.907,1599848,0,1599847
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.75,True,10000000,16,True,YCSB,False,0,186,0,81369,0,0,0,0,81382,130.179,196603.0,0.0211305,3.54481,0.0,1.4323,11.3909,4.0993,21.5722,0.049056,0.360299,1.84538,0.0,0.0,197473921,94.7042,1599595,0,1599593
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,1.0,True,10000000,16,True,YCSB,False,0,159467,0,25466,0,0,0,0,27624,40.8163,579221.0,3.18693,2.60662,0.0,0.404589,10.9451,2.03784,15.493,12.306,0.273015,1.37068,0.0,0.0,150684945,0.408564,1477604,0,292590
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.0,True,10000000,16,True,YCSB,False,0,0,0,45378,0,0,0,0,45378,72.4954,352588.0,0.0,38.8685,34.5255,1.3352700000000002,12.0258,3.3053199999999996,57.8269,0.043826699999999996,0.7844720000000001,2.37132,0.283171,1.13818,0,0.6554260000000001,1597564,0,629254
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.25,True,10000000,16,True,YCSB,False,0,0,0,41495,0,0,0,0,41495,66.107,385580.0,0.0,32.6093,28.2359,1.2162,11.7809,3.05714,51.3155,0.036314099999999995,0.797773,2.53138,0.302619,1.21392,0,0.766514,1593095,0,682011
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.5,True,10000000,16,True,YCSB,False,0,0,0,36976,0,0,0,0,36976,58.5512,432713.0,0.0,23.9238,19.3358,1.0868,12.0985,2.9176,42.1334,0.0355769,0.756642,2.73264,0.3636,1.53436,0,2.26467,1583489,0,1112579
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.75,True,10000000,16,True,YCSB,False,0,0,0,31327,0,0,0,0,31327,49.5775,510741.0,0.0,11.117,6.5922600000000005,0.9270809999999999,12.8259,2.4908900000000003,29.3266,0.034720999999999995,0.619061,2.86522,0.36785500000000004,1.6075,0,6.5817,1582577,0,1411994
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,1.0,True,10000000,16,True,YCSB,False,0,0,0,33890,0,0,0,0,33890,53.1524,472107.0,0.0,5.91309,0.940768,1.06554,13.6139,3.41171,26.476,0.037447900000000006,0.657457,3.26825,0.365177,1.8074400000000002,0,11.4551,1568351,0,1388958
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.0,True,10000000,16,True,YCSB,False,0,5,0,297658,0,0,0,0,297658,476.25300000000004,53752.8,0.0004912990000000001,2.86315,0.0,0.806415,10.8446,3.9922199999999997,19.8676,0.0387796,0.302279,1.34174,0.0,0.0,179446998,443.00300000000004,1599996,0,1599995
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.25,True,10000000,16,True,YCSB,False,0,1,0,251372,0,0,0,0,251372,402.195,63650.6,0.000103624,2.95637,0.0,0.9632299999999999,10.9121,4.5551699999999995,20.9584,0.0326879,0.330381,1.4250200000000002,0.0,0.0,181680123,366.723,1600000,0,1599999
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.5,True,10000000,16,True,YCSB,False,0,6,0,163969,0,0,0,0,163970,262.33299999999997,97578.4,0.00143253,3.17199,0.0,1.22355,11.1688,4.30909,21.0663,0.033188999999999996,0.358385,1.54244,0.0,0.0,182009806,226.925,1599875,0,1599874
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.75,True,10000000,16,True,YCSB,False,0,269,0,78322,0,0,0,0,78343,125.32700000000001,204230.0,0.0327845,3.4714400000000003,0.0,1.35923,11.3288,3.42909,21.0158,0.05550880000000001,0.345166,1.77102,0.0,0.0,202438393,91.2405,1599720,0,1599719
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,1.0,True,10000000,16,True,YCSB,False,0,158962,0,25873,0,0,0,0,28059,41.5944,570253.0,3.23742,2.68103,0.0,0.427205,11.0253,2.22601,15.8621,12.2989,0.283166,1.4119700000000002,0.0,0.0,157030600,0.5033270000000001,1482458,0,302364
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.0,True,10000000,16,True,YCSB,False,0,0,0,45871,0,0,0,0,45871,73.2053,348799.0,0.0,37.5922,33.1729,1.3575700000000002,12.4677,3.60601,57.6095,0.043854500000000005,0.7915770000000001,2.42963,0.289497,1.18498,0,0.598668,1595872,0,632618
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.25,True,10000000,16,True,YCSB,False,0,0,0,44092,0,0,0,0,44092,70.0639,362877.0,0.0,34.0853,29.554000000000002,1.30849,12.2467,3.39972,54.2778,0.0387755,0.811174,2.64803,0.315781,1.28681,0,0.9214829999999999,1589034,0,702935
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.5,True,10000000,16,True,YCSB,False,0,0,0,36313,0,0,0,0,36313,57.4697,440604.0,0.0,23.2341,18.7202,1.0740299999999998,12.0488,2.76986,41.2592,0.035012,0.745636,2.67991,0.35573,1.49644,0,2.2469099999999997,1582584,0,1105716
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,0.75,True,10000000,16,True,YCSB,False,0,0,0,30510,0,0,0,0,30510,48.0151,524409.0,0.0,11.4672,6.9982,0.902283,12.2519,2.16489,28.4708,0.0340315,0.608987,2.83601,0.370178,1.5987200000000001,0,6.45569,1573723,0,1442719
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_MCSLOCK,100000,1,SPECIFIED,1,16,True,WR,1.0,True,10000000,16,True,YCSB,False,0,0,0,32612,0,0,0,0,32612,51.1662,490610.0,0.0,6.01411,1.0335299999999998,1.04154,12.6412,2.931,23.8266,0.035886699999999994,0.659601,3.29236,0.370156,1.8383,0,12.5617,1568915,0,1444392
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,1,SPECIFIED,1,16,True,WR,0.0,True,10000000,16,True,YCSB,False,0,1,0,303389,0,0,0,0,303389,485.421,52737.4,0.00034967699999999995,2.22763,0.0,0.953909,10.6623,4.86972,19.6382,0.04882619999999999,0.37749099999999997,1.08188,0.0,0.0,207856715,451.36199999999997,1599990,0,1599989
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,1,SPECIFIED,1,16,True,WR,0.25,True,10000000,16,True,YCSB,False,0,1,0,231449,0,0,0,0,231450,370.31699999999995,69129.4,0.000272454,2.25746,0.0,0.9312020000000001,10.5831,4.21782,18.8526,0.0407664,0.293022,1.0835700000000001,0.0,0.0,167037802,337.76199999999994,1599985,0,1599984
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,1,SPECIFIED,1,16,True,WR,0.5,True,10000000,16,True,YCSB,False,0,11,0,157598,0,0,0,0,157602,252.14700000000002,101521.0,0.00578285,2.4736700000000003,0.0,1.23176,10.8981,4.437209999999999,19.9568,0.044073400000000006,0.363279,1.26708,0.0,0.0,201567783,218.13099999999997,1599894,0,1599893
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,1,SPECIFIED,1,16,True,WR,0.75,True,10000000,16,True,YCSB,False,0,282,0,79510,0,0,0,0,79528,127.20700000000001,201185.0,0.029582400000000002,2.8243400000000003,0.0,1.46076,11.2638,4.21825,20.4392,0.07394099999999999,0.452457,1.55069,0.0,0.0,195920237,92.16799999999999,1599508,0,1599507
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,1,SPECIFIED,1,16,True,WR,1.0,True,10000000,16,True,YCSB,False,0,120996,0,22709,0,0,0,0,24268,36.3144,659313.0,2.3313900000000003,1.8633099999999998,0.0,0.388806,10.6706,2.0674900000000003,14.5072,9.35239,0.27070700000000003,1.01749,0.0,0.0,156024060,0.42900200000000005,1496409,0,242098
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,1,SPECIFIED,1,16,True,WR,0.0,True,10000000,16,True,YCSB,False,0,0,0,43173,0,0,0,0,43173,68.7468,370594.0,0.0,35.048,31.2726,1.4680799999999998,11.9391,3.6359199999999996,53.23,0.0496094,0.811654,2.35586,0.279464,0.9945459999999999,0,0.960563,1592322,0,538895
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,1,SPECIFIED,1,16,True,WR,0.25,True,10000000,16,True,YCSB,False,0,0,0,36603,0,0,0,0,36603,58.263999999999996,437113.0,0.0,28.175,24.406999999999996,1.38958,11.3304,1.95997,43.968999999999994,0.0486291,0.855626,2.299,0.27542,1.09295,0,1.8704599999999998,1591748,0,710947
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,1,SPECIFIED,1,16,True,WR,0.5,True,10000000,16,True,YCSB,False,0,0,0,39841,0,0,0,0,39841,63.3804,401588.0,0.0,21.8564,17.621,1.33938,13.5168,3.21048,40.8677,0.0466369,0.795008,2.81679,0.38801399999999997,1.72023,0,7.39779,1590802,0,1163423
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,1,SPECIFIED,1,16,True,WR,0.75,True,10000000,16,True,YCSB,False,0,0,0,35932,0,0,0,0,35932,56.7669,445273.0,0.0,13.2888,9.290939999999999,1.26745,13.9414,2.9714,33.231,0.0454084,0.703212,2.6654299999999997,0.355758,1.62188,0,9.10605,1579798,0,1187192
50000,0,True,BAMBOO,False,True,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,1,SPECIFIED,1,16,True,WR,1.0,True,10000000,16,True,YCSB,False,0,0,0,31414,0,0,0,0,31414,48.9831,509323.0,0.0,5.03137,1.8374599999999999,1.16001,13.8884,2.6817599999999997,23.6396,0.042909699999999995,0.46512200000000004,2.01685,0.279411,1.56655,0,11.6601,1559265,0,1152755
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,1,SPECIFIED,1,16,True,WR,0.0,True,10000000,16,True,YCSB,False,0,1,0,301194,0,0,0,0,301194,481.911,53121.8,7.523e-05,2.26523,0.0,0.811214,10.5976,4.7394,19.4318,0.048813499999999996,0.32877,1.0933700000000002,0.0,0.0,195136337,448.151,1600000,0,1599999
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,1,SPECIFIED,1,16,True,WR,0.25,True,10000000,16,True,YCSB,False,0,3,0,234236,0,0,0,0,234237,374.775,68306.8,0.000544111,2.3176,0.0,0.9227139999999999,10.6113,4.23569,19.2546,0.040309199999999996,0.389381,1.14414,0.0,0.0,199012747,341.694,1599983,0,1599982
50000,0,True,WOUND_WAIT,False,True,True,True,WR,1,0,False,0.0,LH_SPINLOCK,100000,1,SPECIFIED,1,16,True,WR,0.5,True,10000000,16,True,YCSB,False,0,9,0,160377,0,0,0,0,160382,256.59,99761.7,0.00721107,2.61373,0.0,1.25397,11.030999999999999,4.53765,20.3947,0.0452843,0.39257800000000004,1.36372,0.0,0.0,209440399,221.94799999999998,1599869,0,1599868
